2020-05-03 05:12:51,013 - root - INFO - Package version 0.1a0
2020-05-03 05:12:51,013 - root - INFO - Saving data at /vol/fob-vol1/mi15/plonerma/Lab/rewann/data/2020-05-03_Iris lognormal Distribution mean=4 sigma=2 run 0_000.
2020-05-03 05:12:51,242 - root - INFO - Starting evolutionary algorithm
2020-05-03 05:15:25,511 - root - INFO - Completed generation 55; 1.3s elapsed, 2.7s avg, 1.5e+02s total. Expected time remaining: 3.9e+02s
2020-05-03 05:15:25,618 - root - INFO - #55 mean, min log_loss: 1.2, 1.1
2020-05-03 05:15:27,075 - root - INFO - Completed generation 56; 1.5s elapsed, 2.7s avg, 1.5e+02s total. Expected time remaining: 3.9e+02s
2020-05-03 05:15:27,188 - root - INFO - #56 mean, min log_loss: 1.2, 1.1
2020-05-03 05:15:28,810 - root - INFO - Completed generation 57; 1.6s elapsed, 2.7s avg, 1.5e+02s total. Expected time remaining: 3.8e+02s
2020-05-03 05:15:28,929 - root - INFO - #57 mean, min log_loss: 1.2, 1.1
2020-05-03 05:15:30,362 - root - INFO - Completed generation 58; 1.4s elapsed, 2.6s avg, 1.5e+02s total. Expected time remaining: 3.7e+02s
2020-05-03 05:15:30,431 - root - INFO - #58 mean, min log_loss: 1.2, 1.1
2020-05-03 05:15:31,744 - root - INFO - Completed generation 59; 1.3s elapsed, 2.6s avg, 1.5e+02s total. Expected time remaining: 3.7e+02s
2020-05-03 05:15:31,866 - root - INFO - #59 mean, min log_loss: 1.2, 1.1
2020-05-03 05:15:33,570 - root - INFO - Completed generation 60; 1.7s elapsed, 2.6s avg, 1.6e+02s total. Expected time remaining: 3.6e+02s
2020-05-03 05:15:33,692 - root - INFO - #60 mean, min log_loss: 1.2, 1.1
2020-05-03 05:15:35,427 - root - INFO - Completed generation 61; 1.7s elapsed, 2.6s avg, 1.6e+02s total. Expected time remaining: 3.6e+02s
2020-05-03 05:15:35,547 - root - INFO - #61 mean, min log_loss: 1.2, 1.1
2020-05-03 05:15:36,977 - root - INFO - Completed generation 62; 1.4s elapsed, 2.6s avg, 1.6e+02s total. Expected time remaining: 3.5e+02s
2020-05-03 05:15:37,051 - root - INFO - #62 mean, min log_loss: 1.2, 1.1
2020-05-03 05:15:38,267 - root - INFO - Completed generation 63; 1.2s elapsed, 2.5s avg, 1.6e+02s total. Expected time remaining: 3.5e+02s
2020-05-03 05:15:38,338 - root - INFO - #63 mean, min log_loss: 1.2, 1.1
2020-05-03 05:15:39,335 - root - INFO - Completed generation 64; 1.0s elapsed, 2.5s avg, 1.6e+02s total. Expected time remaining: 3.4e+02s
2020-05-03 05:15:39,418 - root - INFO - #64 mean, min log_loss: 1.2, 1.1
2020-05-03 05:15:40,428 - root - INFO - Completed generation 65; 1.0s elapsed, 2.5s avg, 1.6e+02s total. Expected time remaining: 3.4e+02s
2020-05-03 05:15:40,498 - root - INFO - #65 mean, min log_loss: 1.2, 1.1
2020-05-03 05:15:41,759 - root - INFO - Completed generation 66; 1.3s elapsed, 2.5s avg, 1.6e+02s total. Expected time remaining: 3.3e+02s
2020-05-03 05:15:41,849 - root - INFO - #66 mean, min log_loss: 1.2, 1.1
2020-05-03 05:15:43,310 - root - INFO - Completed generation 67; 1.5s elapsed, 2.5s avg, 1.7e+02s total. Expected time remaining: 3.3e+02s
2020-05-03 05:15:43,422 - root - INFO - #67 mean, min log_loss: 1.2, 1.1
2020-05-03 05:15:44,963 - root - INFO - Completed generation 68; 1.5s elapsed, 2.5s avg, 1.7e+02s total. Expected time remaining: 3.2e+02s
2020-05-03 05:15:45,074 - root - INFO - #68 mean, min log_loss: 1.2, 1.1
2020-05-03 05:15:46,452 - root - INFO - Completed generation 69; 1.4s elapsed, 2.4s avg, 1.7e+02s total. Expected time remaining: 3.2e+02s
2020-05-03 05:15:46,561 - root - INFO - #69 mean, min log_loss: 1.2, 1.1
2020-05-03 05:15:48,059 - root - INFO - Completed generation 70; 1.5s elapsed, 2.4s avg, 1.7e+02s total. Expected time remaining: 3.1e+02s
2020-05-03 05:15:48,167 - root - INFO - #70 mean, min log_loss: 1.2, 1.1
2020-05-03 05:15:51,988 - root - INFO - Completed generation 71; 3.7s elapsed, 2.4s avg, 1.7e+02s total. Expected time remaining: 3.1e+02s
2020-05-03 05:15:52,057 - root - INFO - #71 mean, min log_loss: 1.2, 1.1
2020-05-03 05:15:55,749 - root - INFO - Completed generation 72; 3.7s elapsed, 2.5s avg, 1.8e+02s total. Expected time remaining: 3.1e+02s
2020-05-03 05:15:55,868 - root - INFO - #72 mean, min log_loss: 1.2, 1.1
2020-05-03 05:15:59,562 - root - INFO - Completed generation 73; 3.7s elapsed, 2.5s avg, 1.8e+02s total. Expected time remaining: 3.1e+02s
2020-05-03 05:15:59,672 - root - INFO - #73 mean, min log_loss: 1.2, 1.1
2020-05-03 05:16:04,056 - root - INFO - Completed generation 74; 4.4s elapsed, 2.5s avg, 1.9e+02s total. Expected time remaining: 3.2e+02s
2020-05-03 05:16:04,167 - root - INFO - #74 mean, min log_loss: 1.2, 1.1
2020-05-03 05:16:08,500 - root - INFO - Completed generation 75; 4.3s elapsed, 2.5s avg, 1.9e+02s total. Expected time remaining: 3.2e+02s
2020-05-03 05:16:08,614 - root - INFO - #75 mean, min log_loss: 1.2, 1.1
2020-05-03 05:16:13,194 - root - INFO - Completed generation 76; 4.6s elapsed, 2.6s avg, 1.9e+02s total. Expected time remaining: 3.2e+02s
2020-05-03 05:16:13,311 - root - INFO - #76 mean, min log_loss: 1.2, 1.1
2020-05-03 05:16:17,572 - root - INFO - Completed generation 77; 4.3s elapsed, 2.6s avg, 2e+02s total. Expected time remaining: 3.2e+02s
2020-05-03 05:16:17,641 - root - INFO - #77 mean, min log_loss: 1.2, 1.1
2020-05-03 05:16:18,657 - root - INFO - Completed generation 78; 1.0s elapsed, 2.6s avg, 2e+02s total. Expected time remaining: 3.1e+02s
2020-05-03 05:16:18,768 - root - INFO - #78 mean, min log_loss: 9.3, 1.1
2020-05-03 05:16:20,242 - root - INFO - Completed generation 79; 1.5s elapsed, 2.5s avg, 2e+02s total. Expected time remaining: 3.1e+02s
2020-05-03 05:16:20,358 - root - INFO - #79 mean, min log_loss: 2.3e+01, 1.1
2020-05-03 05:16:21,727 - root - INFO - Completed generation 80; 1.4s elapsed, 2.5s avg, 2e+02s total. Expected time remaining: 3e+02s
2020-05-03 05:16:21,838 - root - INFO - #80 mean, min log_loss: 1.3e+01, 1.1
2020-05-03 05:16:23,536 - root - INFO - Completed generation 81; 1.5s elapsed, 2.5s avg, 2e+02s total. Expected time remaining: 3e+02s
2020-05-03 05:16:23,648 - root - INFO - #81 mean, min log_loss: 2.3e+01, 1.1
2020-05-03 05:16:25,433 - root - INFO - Completed generation 82; 1.8s elapsed, 2.5s avg, 2.1e+02s total. Expected time remaining: 3e+02s
2020-05-03 05:16:25,543 - root - INFO - #82 mean, min log_loss: 1.9e+01, 1.1
2020-05-03 05:16:27,007 - root - INFO - Completed generation 83; 1.5s elapsed, 2.5s avg, 2.1e+02s total. Expected time remaining: 2.9e+02s
2020-05-03 05:16:27,077 - root - INFO - #83 mean, min log_loss: 2.1e+01, 1.1
2020-05-03 05:16:28,104 - root - INFO - Completed generation 84; 1.0s elapsed, 2.5s avg, 2.1e+02s total. Expected time remaining: 2.9e+02s
2020-05-03 05:16:28,192 - root - INFO - #84 mean, min log_loss: 1.9e+01, 1.1
2020-05-03 05:16:30,806 - root - INFO - Completed generation 85; 2.6s elapsed, 2.5s avg, 2.1e+02s total. Expected time remaining: 2.8e+02s
2020-05-03 05:16:30,878 - root - INFO - #85 mean, min log_loss: 2.1e+01, 1.1
2020-05-03 05:16:33,474 - root - INFO - Completed generation 86; 2.6s elapsed, 2.5s avg, 2.1e+02s total. Expected time remaining: 2.8e+02s
2020-05-03 05:16:33,549 - root - INFO - #86 mean, min log_loss: 2e+01, 1.1
2020-05-03 05:16:36,684 - root - INFO - Completed generation 87; 3.1s elapsed, 2.5s avg, 2.2e+02s total. Expected time remaining: 2.8e+02s
2020-05-03 05:16:36,798 - root - INFO - #87 mean, min log_loss: 2.3e+01, 1.1
2020-05-03 05:16:41,125 - root - INFO - Completed generation 88; 4.3s elapsed, 2.5s avg, 2.2e+02s total. Expected time remaining: 2.8e+02s
