2020-05-04 20:22:42,054 - root - INFO - Package version 0.1a0
2020-05-04 20:22:42,054 - root - INFO - Saving data at /vol/fob-vol1/mi15/plonerma/Lab/rewann/data/2020-05-04_Iris lognormal Distribution mean=0 sigma=0.2 run 1_000.
2020-05-04 20:22:42,196 - root - INFO - Starting evolutionary algorithm
2020-05-04 20:26:35,425 - root - INFO - #81 mean, min log_loss: 4.4, 1.1
2020-05-04 20:26:37,076 - root - INFO - Completed generation 82; 1.7s elapsed, 2.7s avg, 2.3e+02s total. Expected time remaining: 3.2e+02s
2020-05-04 20:26:37,190 - root - INFO - #82 mean, min log_loss: 4.2, 1.1
2020-05-04 20:26:39,100 - root - INFO - Completed generation 83; 1.9s elapsed, 2.7s avg, 2.3e+02s total. Expected time remaining: 3.2e+02s
2020-05-04 20:26:39,243 - root - INFO - #83 mean, min log_loss: 3.7, 1.0
2020-05-04 20:26:43,598 - root - INFO - Completed generation 84; 4.4s elapsed, 2.8s avg, 2.3e+02s total. Expected time remaining: 3.2e+02s
2020-05-04 20:26:43,714 - root - INFO - #84 mean, min log_loss: 2.8, 1.0
2020-05-04 20:26:47,936 - root - INFO - Completed generation 85; 4.2s elapsed, 2.8s avg, 2.4e+02s total. Expected time remaining: 3.2e+02s
2020-05-04 20:26:48,058 - root - INFO - #85 mean, min log_loss: 4.5, 0.89
2020-05-04 20:26:51,934 - root - INFO - Completed generation 86; 3.9s elapsed, 2.8s avg, 2.4e+02s total. Expected time remaining: 3.2e+02s
2020-05-04 20:26:52,006 - root - INFO - #86 mean, min log_loss: 3.0, 0.81
2020-05-04 20:26:55,016 - root - INFO - Completed generation 87; 3.0s elapsed, 2.8s avg, 2.4e+02s total. Expected time remaining: 3.2e+02s
2020-05-04 20:26:55,125 - root - INFO - #87 mean, min log_loss: 3.5, 0.81
2020-05-04 20:26:58,525 - root - INFO - Completed generation 88; 3.4s elapsed, 2.8s avg, 2.5e+02s total. Expected time remaining: 3.1e+02s
2020-05-04 20:26:58,641 - root - INFO - #88 mean, min log_loss: 2.8, 0.81
2020-05-04 20:27:01,817 - root - INFO - Completed generation 89; 3.2s elapsed, 2.8s avg, 2.5e+02s total. Expected time remaining: 3.1e+02s
2020-05-04 20:27:01,929 - root - INFO - #89 mean, min log_loss: 3.9, 0.8
2020-05-04 20:27:05,249 - root - INFO - Completed generation 90; 3.3s elapsed, 2.8s avg, 2.5e+02s total. Expected time remaining: 3.1e+02s
2020-05-04 20:27:05,320 - root - INFO - #90 mean, min log_loss: 3.1, 0.8
2020-05-04 20:27:07,867 - root - INFO - Completed generation 91; 2.5s elapsed, 2.8s avg, 2.6e+02s total. Expected time remaining: 3.1e+02s
2020-05-04 20:27:07,985 - root - INFO - #91 mean, min log_loss: 3.5, 0.75
2020-05-04 20:27:11,200 - root - INFO - Completed generation 92; 3.2s elapsed, 2.8s avg, 2.6e+02s total. Expected time remaining: 3e+02s
2020-05-04 20:27:11,322 - root - INFO - #92 mean, min log_loss: 6.2, 0.75
2020-05-04 20:27:13,816 - root - INFO - Completed generation 93; 2.5s elapsed, 2.8s avg, 2.6e+02s total. Expected time remaining: 3e+02s
2020-05-04 20:27:13,932 - root - INFO - #93 mean, min log_loss: 3.5, 0.73
2020-05-04 20:27:15,474 - root - INFO - Completed generation 94; 1.5s elapsed, 2.8s avg, 2.6e+02s total. Expected time remaining: 3e+02s
2020-05-04 20:27:15,580 - root - INFO - #94 mean, min log_loss: 2.6, 0.73
2020-05-04 20:27:17,900 - root - INFO - Completed generation 95; 2.3s elapsed, 2.8s avg, 2.6e+02s total. Expected time remaining: 2.9e+02s
2020-05-04 20:27:18,015 - root - INFO - #95 mean, min log_loss: 3.7, 0.72
2020-05-04 20:27:20,050 - root - INFO - Completed generation 96; 2.0s elapsed, 2.8s avg, 2.7e+02s total. Expected time remaining: 2.9e+02s
2020-05-04 20:27:20,121 - root - INFO - #96 mean, min log_loss: 3.9, 0.67
2020-05-04 20:27:22,340 - root - INFO - Completed generation 97; 2.2s elapsed, 2.8s avg, 2.7e+02s total. Expected time remaining: 2.9e+02s
2020-05-04 20:27:22,461 - root - INFO - #97 mean, min log_loss: 3.2, 0.67
2020-05-04 20:27:24,610 - root - INFO - Completed generation 98; 2.1s elapsed, 2.8s avg, 2.7e+02s total. Expected time remaining: 2.8e+02s
2020-05-04 20:27:24,728 - root - INFO - #98 mean, min log_loss: 3.3, 0.67
2020-05-04 20:27:27,136 - root - INFO - Completed generation 99; 2.4s elapsed, 2.8s avg, 2.7e+02s total. Expected time remaining: 2.8e+02s
2020-05-04 20:27:27,257 - root - INFO - #99 mean, min log_loss: 4.3, 0.6
2020-05-04 20:27:30,457 - root - INFO - Completed generation 100; 3.2s elapsed, 2.8s avg, 2.8e+02s total. Expected time remaining: 2.8e+02s
2020-05-04 20:27:30,579 - root - INFO - #100 mean, min log_loss: 2.9, 0.6
2020-05-04 20:27:33,386 - root - INFO - Completed generation 101; 2.7s elapsed, 2.8s avg, 2.8e+02s total. Expected time remaining: 2.7e+02s
2020-05-04 20:27:33,500 - root - INFO - #101 mean, min log_loss: 5.5, 0.6
2020-05-04 20:27:36,289 - root - INFO - Completed generation 102; 2.8s elapsed, 2.8s avg, 2.8e+02s total. Expected time remaining: 2.7e+02s
2020-05-04 20:27:36,411 - root - INFO - #102 mean, min log_loss: 4.3, 0.6
2020-05-04 20:27:39,229 - root - INFO - Completed generation 103; 2.8s elapsed, 2.8s avg, 2.8e+02s total. Expected time remaining: 2.7e+02s
2020-05-04 20:27:39,349 - root - INFO - #103 mean, min log_loss: 3.7, 0.6
2020-05-04 20:27:41,398 - root - INFO - Completed generation 104; 2.0s elapsed, 2.8s avg, 2.9e+02s total. Expected time remaining: 2.6e+02s
2020-05-04 20:27:41,489 - root - INFO - #104 mean, min log_loss: 3.8, 0.6
2020-05-04 20:27:44,375 - root - INFO - Completed generation 105; 2.9s elapsed, 2.8s avg, 2.9e+02s total. Expected time remaining: 2.6e+02s
2020-05-04 20:27:44,495 - root - INFO - #105 mean, min log_loss: 3.6, 0.6
2020-05-04 20:27:47,168 - root - INFO - Completed generation 106; 2.7s elapsed, 2.8s avg, 2.9e+02s total. Expected time remaining: 2.6e+02s
2020-05-04 20:27:47,289 - root - INFO - #106 mean, min log_loss: 4.0, 0.6
2020-05-04 20:27:49,195 - root - INFO - Completed generation 107; 1.9s elapsed, 2.8s avg, 2.9e+02s total. Expected time remaining: 2.6e+02s
2020-05-04 20:27:49,266 - root - INFO - #107 mean, min log_loss: 3.6, 0.6
